Updates_To_Network,Average_Score
34,0.0
81,0.0
133,0.0
195,0.0
244,0.0
298,0.0
358,0.0
404,0.0
440,0.0
494,0.0
556,0.0
617,0.0
655,0.0
717,0.0
772,0.0
834,0.0
896,0.0
958,0.0
1036,0.05263157894736842
1098,0.05
1153,0.047619047619047616
1215,0.045454545454545456
1268,0.043478260869565216
1316,0.041666666666666664
1365,0.04
1424,0.038461538461538464
1481,0.037037037037037035
1541,0.03571428571428571
1603,0.034482758620689655
1662,0.03333333333333333
1724,0.03225806451612903
1779,0.03125
1818,0.030303030303030304
1880,0.029411764705882353
1925,0.02857142857142857
1987,0.027777777777777776
2042,0.02702702702702703
2096,0.02631578947368421
2158,0.02564102564102564
2220,0.025
2276,0.024390243902439025
2338,0.023809523809523808
2398,0.023255813953488372
2452,0.022727272727272728
2503,0.022222222222222223
2552,0.021739130434782608
2628,0.0425531914893617
2672,0.041666666666666664
2726,0.04081632653061224
2785,0.04
2833,0.0392156862745098
2895,0.038461538461538464
2947,0.03773584905660377
3009,0.037037037037037035
3050,0.03636363636363636
3086,0.03571428571428571
3127,0.03508771929824561
3183,0.034482758620689655
3241,0.03389830508474576
3287,0.03333333333333333
3334,0.03278688524590164
3378,0.03225806451612903
3425,0.031746031746031744
3468,0.03125
3520,0.03076923076923077
3557,0.030303030303030304
3594,0.029850746268656716
3645,0.029411764705882353
3685,0.028985507246376812
3733,0.02857142857142857
3787,0.028169014084507043
3849,0.027777777777777776
3898,0.0273972602739726
3936,0.02702702702702703
3987,0.02666666666666667
4085,0.039473684210526314
4128,0.03896103896103896
4178,0.038461538461538464
4240,0.0379746835443038
4293,0.0375
4355,0.037037037037037035
4417,0.036585365853658534
4479,0.03614457831325301
4524,0.03571428571428571
4571,0.03529411764705882
4633,0.03488372093023256
4695,0.034482758620689655
4757,0.03409090909090909
4819,0.033707865168539325
4862,0.03333333333333333
4924,0.03296703296703297
4973,0.03260869565217391
5028,0.03225806451612903
5075,0.031914893617021274
5137,0.031578947368421054
5193,0.03125
5239,0.030927835051546393
5275,0.030612244897959183
5337,0.030303030303030304
5384,0.03
5434,0.0297029702970297
5474,0.029411764705882353
5536,0.02912621359223301
5585,0.028846153846153848
5638,0.02857142857142857
5682,0.02830188679245283
5732,0.028037383177570093
5794,0.027777777777777776
5855,0.027522935779816515
5917,0.02727272727272727
5972,0.02702702702702703
6034,0.026785714285714284
6096,0.02654867256637168
6132,0.02631578947368421
6187,0.02608695652173913
6228,0.02586206896551724
6287,0.02564102564102564
6349,0.025423728813559324
6402,0.025210084033613446
6459,0.025
6502,0.024793388429752067
6564,0.02459016393442623
6626,0.024390243902439025
6688,0.024193548387096774
6750,0.024
6812,0.023809523809523808
6874,0.023622047244094488
6936,0.0234375
6998,0.023255813953488372
7060,0.023076923076923078
7115,0.022900763358778626
7177,0.022727272727272728
7239,0.022556390977443608
7301,0.022388059701492536
7363,0.022222222222222223
7425,0.022058823529411766
7487,0.021897810218978103
7549,0.021739130434782608
7611,0.02158273381294964
7673,0.02142857142857143
7735,0.02127659574468085
7797,0.02112676056338028
7859,0.02097902097902098
7911,0.020833333333333332
7970,0.020689655172413793
8032,0.02054794520547945
8094,0.02040816326530612
8156,0.02027027027027027
8216,0.020134228187919462
8278,0.02
8332,0.019867549668874173
8387,0.019736842105263157
8433,0.0196078431372549
8495,0.01948051948051948
8557,0.01935483870967742
8619,0.019230769230769232
8681,0.01910828025477707
8743,0.0189873417721519
8805,0.018867924528301886
8867,0.01875
8923,0.018633540372670808
8985,0.018518518518518517
9047,0.018404907975460124
9109,0.018292682926829267
9166,0.01818181818181818
9228,0.018072289156626505
9290,0.017964071856287425
9352,0.017857142857142856
9414,0.01775147928994083
9469,0.01764705882352941
9531,0.017543859649122806
9594,0.01744186046511628
9656,0.017341040462427744
9718,0.017241379310344827
9780,0.017142857142857144
9842,0.017045454545454544
9904,0.01694915254237288
9966,0.016853932584269662
10028,0.01675977653631285
10090,0.016666666666666666
10152,0.016574585635359115
10220,0.02197802197802198
10279,0.02185792349726776
10350,0.02717391304347826
10418,0.032432432432432434
10516,0.03763440860215054
10584,0.0427807486631016
10679,0.047872340425531915
10742,0.047619047619047616
10804,0.04736842105263158
10866,0.04712041884816754
10928,0.046875
10990,0.046632124352331605
11052,0.04639175257731959
11114,0.046153846153846156
11171,0.04591836734693878
11269,0.050761421319796954
11331,0.050505050505050504
11401,0.05527638190954774
11471,0.06
11537,0.05970149253731343
11599,0.0594059405940594
11713,0.06896551724137931
11779,0.06862745098039216
11841,0.06829268292682927
11903,0.06796116504854369
11972,0.07246376811594203
12034,0.07211538461538461
12132,0.07655502392344497
12234,0.08095238095238096
12296,0.08056872037914692
12358,0.08018867924528301
12422,0.07981220657276995
12487,0.0794392523364486
12551,0.07906976744186046
12622,0.08333333333333333
12690,0.08755760368663594
12752,0.0871559633027523
12850,0.091324200913242
12915,0.09090909090909091
13096,0.1085972850678733
13194,0.11261261261261261
13282,0.11659192825112108
13350,0.12053571428571429
13412,0.12
13510,0.12389380530973451
13572,0.12334801762114538
13640,0.12719298245614036
13707,0.13100436681222707
13774,0.13478260869565217
13846,0.13852813852813853
13908,0.13793103448275862
13980,0.14163090128755365
14044,0.14102564102564102
14106,0.14042553191489363
14179,0.1440677966101695
14247,0.14767932489451477
14315,0.15126050420168066
14377,0.1506276150627615
14477,0.15416666666666667
14582,0.16182572614107885
14644,0.16115702479338842
14716,0.1646090534979424
14780,0.16393442622950818
14848,0.1673469387755102
14910,0.16666666666666666
14972,0.1659919028340081
15034,0.16532258064516128
15097,0.1646586345381526
15159,0.164
15221,0.16334661354581673
15283,0.1626984126984127
15345,0.16205533596837945
15407,0.16141732283464566
15469,0.1607843137254902
15531,0.16015625
15637,0.16731517509727625
15699,0.16666666666666666
15761,0.16602316602316602
15824,0.16538461538461538
15893,0.1685823754789272
15938,0.16793893129770993
16001,0.16730038022813687
16063,0.16666666666666666
16125,0.1660377358490566
16187,0.16541353383458646
16252,0.1647940074906367
16319,0.16791044776119404
16376,0.16728624535315986
16448,0.17037037037037037
16510,0.16974169741697417
16576,0.16911764705882354
16643,0.17216117216117216
16714,0.17518248175182483
16783,0.1781818181818182
16846,0.17753623188405798
16908,0.17689530685920576
17022,0.18345323741007194
17084,0.1827956989247312
17133,0.18214285714285713
17195,0.18149466192170818
17230,0.18085106382978725
17284,0.18021201413427562
17346,0.1795774647887324
17412,0.17894736842105263
17474,0.17832167832167833
17537,0.17770034843205576
17599,0.17708333333333334
17667,0.17993079584775087
17765,0.18275862068965518
17827,0.18213058419243985
17889,0.1815068493150685
17959,0.18430034129692832
18021,0.1836734693877551
18083,0.18305084745762712
18145,0.18243243243243243
18207,0.18181818181818182
18261,0.18120805369127516
18323,0.1806020066889632
18385,0.18
18441,0.17940199335548174
18503,0.17880794701986755
18565,0.1782178217821782
18641,0.18092105263157895
18703,0.18032786885245902
18758,0.17973856209150327
18811,0.1791530944625407
18873,0.17857142857142858
18929,0.1779935275080906
18981,0.1774193548387097
19031,0.17684887459807075
19093,0.1762820512820513
19155,0.1757188498402556
19217,0.1751592356687898
19262,0.1746031746031746
19316,0.17405063291139242
19416,0.17665615141955837
19478,0.1761006289308176
19540,0.1755485893416928
19589,0.175
19649,0.17445482866043613
19701,0.17391304347826086
19763,0.17337461300309598
19812,0.1728395061728395
19874,0.1723076923076923
19936,0.17177914110429449
19998,0.1712538226299694
20048,0.17073170731707318
20115,0.17325227963525835
20177,0.17272727272727273
20239,0.17220543806646527
20301,0.1716867469879518
20361,0.17117117117117117
20423,0.17065868263473055
20473,0.1701492537313433
20535,0.16964285714285715
20597,0.16913946587537093
20695,0.17159763313609466
20757,0.1710914454277286
20819,0.17058823529411765
20881,0.17008797653958943
20934,0.1695906432748538
20986,0.16909620991253643
21048,0.1686046511627907
21108,0.1681159420289855
21166,0.1676300578034682
21220,0.16714697406340057
21279,0.16666666666666666
21341,0.166189111747851
21389,0.1657142857142857
21451,0.16524216524216523
21503,0.16477272727272727
21565,0.1643059490084986
21627,0.1638418079096045
21682,0.16338028169014085
21731,0.16292134831460675
21786,0.16246498599439776
21837,0.16201117318435754
21890,0.1615598885793872
21952,0.16111111111111112
22008,0.16066481994459833
22070,0.16022099447513813
22132,0.15977961432506887
22194,0.15934065934065933
22256,0.1589041095890411
22318,0.15846994535519127
22374,0.15803814713896458
22432,0.15760869565217392
22489,0.15718157181571815
22550,0.15675675675675677
22612,0.15633423180592992
22674,0.15591397849462366
22736,0.1554959785522788
22798,0.15508021390374332
22846,0.15466666666666667
22908,0.15425531914893617
22966,0.15384615384615385
23028,0.15343915343915343
23083,0.15303430079155672
23144,0.15263157894736842
23206,0.15223097112860892
23268,0.1518324607329843
23322,0.1514360313315927
23377,0.15104166666666666
23439,0.15064935064935064
23501,0.15025906735751296
23562,0.14987080103359174
23624,0.14948453608247422
23677,0.14910025706940874
23739,0.14871794871794872
23801,0.1483375959079284
38,0.0
100,0.0
151,0.0
213,0.0
275,0.0
310,0.0
377,0.14285714285714285
439,0.125
497,0.1111111111111111
549,0.1
607,0.09090909090909091
652,0.08333333333333333
714,0.07692307692307693
762,0.07142857142857142
824,0.06666666666666667
886,0.0625
946,0.058823529411764705
1008,0.05555555555555555
1070,0.05263157894736842
1132,0.05
1178,0.047619047619047616
1240,0.045454545454545456
1291,0.043478260869565216
1353,0.041666666666666664
1404,0.04
1466,0.038461538461538464
1528,0.037037037037037035
1590,0.03571428571428571
1631,0.034482758620689655
1679,0.03333333333333333
1741,0.03225806451612903
1802,0.03125
1858,0.030303030303030304
1902,0.029411764705882353
1964,0.02857142857142857
2036,0.05555555555555555
2098,0.05405405405405406
2143,0.05263157894736842
2195,0.05128205128205128
2242,0.05
2304,0.04878048780487805
2372,0.07142857142857142
2434,0.06976744186046512
2486,0.06818181818181818
2532,0.06666666666666667
2594,0.06521739130434782
2654,0.06382978723404255
2709,0.0625
2768,0.061224489795918366
2822,0.06
2880,0.058823529411764705
2938,0.057692307692307696
2981,0.05660377358490566
3031,0.05555555555555555
3079,0.05454545454545454
3129,0.05357142857142857
3179,0.05263157894736842
3232,0.05172413793103448
3294,0.05084745762711865
3345,0.05
3398,0.04918032786885246
3460,0.04838709677419355
3512,0.047619047619047616
3574,0.046875
3629,0.046153846153846156
3672,0.045454545454545456
3734,0.04477611940298507
3787,0.04411764705882353
3844,0.043478260869565216
3895,0.04285714285714286
3957,0.04225352112676056
4008,0.041666666666666664
4070,0.0410958904109589
4132,0.04054054054054054
4194,0.04
4256,0.039473684210526314
4318,0.03896103896103896
4380,0.038461538461538464
4442,0.0379746835443038
4478,0.0375
4528,0.037037037037037035
4590,0.036585365853658534
4724,0.060240963855421686
4770,0.05952380952380952
4832,0.058823529411764705
4891,0.05813953488372093
4957,0.05747126436781609
5019,0.056818181818181816
5081,0.056179775280898875
5131,0.05555555555555555
5189,0.054945054945054944
5234,0.05434782608695652
5293,0.053763440860215055
5355,0.05319148936170213
5408,0.05263157894736842
5449,0.052083333333333336
5495,0.05154639175257732
5567,0.061224489795918366
5611,0.06060606060606061
5660,0.06
5703,0.0594059405940594
5760,0.058823529411764705
5822,0.05825242718446602
5882,0.057692307692307696
5944,0.05714285714285714
5999,0.05660377358490566
6094,0.06542056074766354
6156,0.06481481481481481
6218,0.06422018348623854
6280,0.06363636363636363
6347,0.07207207207207207
6409,0.07142857142857142
6471,0.07079646017699115
6509,0.07017543859649122
6528,0.06956521739130435
6585,0.06896551724137931
6643,0.06837606837606838
6697,0.06779661016949153
6759,0.06722689075630252
6857,0.075
6919,0.0743801652892562
6997,0.08196721311475409
7095,0.08943089430894309
7172,0.0967741935483871
7234,0.096
7294,0.09523809523809523
7356,0.09448818897637795
7490,0.109375
7552,0.10852713178294573
7614,0.1076923076923077
7712,0.11450381679389313
7774,0.11363636363636363
7872,0.12030075187969924
7934,0.11940298507462686
7996,0.11851851851851852
8094,0.125
8140,0.12408759124087591
8210,0.13043478260869565
8283,0.1366906474820144
8347,0.1357142857142857
8416,0.14184397163120568
8485,0.14788732394366197
8547,0.14685314685314685
8645,0.1527777777777778
8707,0.15172413793103448
8769,0.1506849315068493
8831,0.14965986394557823
8893,0.14864864864864866
8963,0.15436241610738255
9039,0.16
9101,0.15894039735099338
9163,0.15789473684210525
9225,0.1568627450980392
9287,0.15584415584415584
9349,0.15483870967741936
9417,0.16025641025641027
9479,0.1592356687898089
9541,0.15822784810126583
9603,0.15723270440251572
9665,0.15625
9727,0.15527950310559005
9789,0.15432098765432098
9851,0.15337423312883436
9913,0.1524390243902439
9975,0.15151515151515152
10037,0.15060240963855423
10099,0.1497005988023952
10161,0.1488095238095238
10223,0.14792899408284024
10285,0.14705882352941177
10347,0.14619883040935672
10409,0.14534883720930233
10471,0.14450867052023122
10533,0.14367816091954022
10595,0.14285714285714285
10657,0.14204545454545456
10728,0.14689265536723164
10790,0.14606741573033707
10859,0.15083798882681565
10921,0.15
10983,0.14917127071823205
11056,0.15384615384615385
11118,0.15300546448087432
11180,0.15217391304347827
11251,0.15675675675675677
11319,0.16129032258064516
11388,0.1657754010695187
11450,0.16489361702127658
11548,0.1693121693121693
11610,0.16842105263157894
11672,0.16753926701570682
11734,0.16666666666666666
11832,0.17098445595854922
11900,0.17525773195876287
11962,0.17435897435897435
12024,0.17346938775510204
12091,0.17766497461928935
12159,0.18181818181818182
12236,0.18592964824120603
12348,0.195
12413,0.19402985074626866
12486,0.19801980198019803
12548,0.19704433497536947
12610,0.19607843137254902
12708,0.2
12770,0.19902912621359223
12832,0.19806763285024154
12894,0.1971153846153846
12960,0.19617224880382775
13022,0.19523809523809524
13084,0.1943127962085308
13146,0.19339622641509435
13208,0.19248826291079812
13270,0.19158878504672897
13332,0.19069767441860466
13406,0.19444444444444445
13517,0.20276497695852536
13579,0.2018348623853211
13657,0.2054794520547945
13735,0.20909090909090908
13802,0.21266968325791855
13864,0.21171171171171171
13939,0.21524663677130046
14007,0.21875
14121,0.22666666666666666
14198,0.23008849557522124
14275,0.23348017621145375
14373,0.23684210526315788
14440,0.24017467248908297
14502,0.2391304347826087
14579,0.24242424242424243
14634,0.2413793103448276
14709,0.2446351931330472
14754,0.24358974358974358
14816,0.2425531914893617
14892,0.2457627118644068
14954,0.24472573839662448
15016,0.24369747899159663
15078,0.24267782426778242
15212,0.25
15274,0.24896265560165975
15336,0.24793388429752067
15398,0.24691358024691357
15431,0.2459016393442623
15508,0.24897959183673468
15570,0.24796747967479674
15666,0.25101214574898784
15728,0.25
15790,0.24899598393574296
15852,0.248
15997,0.2589641434262948
16059,0.25793650793650796
16121,0.25691699604743085
16183,0.2559055118110236
16251,0.25882352941176473
16270,0.2578125
16293,0.25680933852140075
16357,0.2558139534883721
16435,0.25868725868725867
16497,0.25769230769230766
16559,0.2567049808429119
16624,0.25572519083969464
16643,0.25475285171102663
16714,0.25757575757575757
16776,0.25660377358490566
16838,0.2556390977443609
16908,0.25842696629213485
16972,0.2574626865671642
16991,0.25650557620817843
17053,0.25555555555555554
17116,0.25461254612546125
17178,0.2536764705882353
17240,0.25274725274725274
17267,0.2518248175182482
17329,0.2509090909090909
17391,0.25
17456,0.2490974729241877
17518,0.24820143884892087
17583,0.24731182795698925
17648,0.24642857142857144
17710,0.24555160142348753
17778,0.24822695035460993
17880,0.2508833922261484
18069,0.2640845070422535
18182,0.27017543859649124
18373,0.28321678321678323
18405,0.28222996515679444
18621,0.2986111111111111
18699,0.30103806228373703
18775,0.30344827586206896
18847,0.30584192439862545
19022,0.3150684931506849
19100,0.3174061433447099
19162,0.3163265306122449
19240,0.31864406779661014
19302,0.31756756756756754
19328,0.3164983164983165
19403,0.3187919463087248
19480,0.3210702341137124
19553,0.3233333333333333
19586,0.3222591362126246
19652,0.3211920529801324
19714,0.3201320132013201
19776,0.3190789473684211
19820,0.3180327868852459
19846,0.31699346405228757
19865,0.31596091205211724
19884,0.31493506493506496
19946,0.313915857605178
20008,0.31290322580645163
20070,0.31189710610932475
20138,0.3141025641025641
20244,0.3194888178913738
20306,0.3184713375796178
20368,0.31746031746031744
20430,0.31645569620253167
20505,0.3186119873817035
20579,0.32075471698113206
20641,0.31974921630094044
20718,0.321875
20856,0.32710280373831774
20934,0.32919254658385094
21042,0.33436532507739936
21104,0.3333333333333333
21178,0.3353846153846154
21243,0.3343558282208589
21321,0.3363914373088685
21399,0.3384146341463415
21458,0.3373860182370821
21520,0.33636363636363636
21630,0.3413897280966767
21706,0.3433734939759036
21768,0.34234234234234234
21846,0.344311377245509
21908,0.34328358208955223
21970,0.34226190476190477
22048,0.34421364985163205
22197,0.3520710059171598
22372,0.35988200589970504
22441,0.36176470588235293
22519,0.36363636363636365
22710,0.3742690058479532
22855,0.3819241982507289
22924,0.38372093023255816
23038,0.3884057971014493
23172,0.3930635838150289
23283,0.3976945244956772
23395,0.40229885057471265
23472,0.4040114613180516
23585,0.4085714285714286
23683,0.41025641025641024
23761,0.4119318181818182
23829,0.41359773371104813
23942,0.4180790960451977
24017,0.4197183098591549
24130,0.4241573033707865
24243,0.42857142857142855
24341,0.4301675977653631
24475,0.43454038997214484
24551,0.4361111111111111
24626,0.4376731301939058
24738,0.4419889502762431
24836,0.44352617079889806
24907,0.44505494505494503
24974,0.4465753424657534
25051,0.44808743169398907
25128,0.44959128065395093
25389,0.46467391304347827
25693,0.4823848238482385
25827,0.4864864864864865
25940,0.49056603773584906
26017,0.49193548387096775
26123,0.4959785522788204
26447,0.5133689839572193
26694,0.5253333333333333
26771,0.526595744680851
26958,0.5358090185676393
27409,0.5634920634920635
27487,0.5646437994722955
27560,0.5657894736842105
27668,0.5695538057742782
27739,0.5706806282722513
27817,0.5718015665796344
27893,0.5729166666666666
28004,0.5766233766233766
28154,0.582901554404145
28264,0.58656330749354
28336,0.5876288659793815
28470,0.5912596401028277
28604,0.5948717948717949
28702,0.5959079283887468
29002,0.6122448979591837
29125,0.6157760814249363
29238,0.6192893401015228
29388,0.6253164556962025
29563,0.6313131313131313
29861,0.6473551637279596
29934,0.6482412060301508
30068,0.6516290726817042
30215,0.6575
30324,0.6608478802992519
30422,0.6616915422885572
30572,0.6674937965260546
30670,0.6683168316831684
30783,0.671604938271605
31039,0.6847290640394089
31125,0.6855036855036855
31238,0.6887254901960784
31313,0.6894865525672371
31388,0.6902439024390243
31465,0.6909975669099757
31577,0.6941747572815534
31788,0.7021791767554479
31916,0.7053140096618358
31994,0.7060240963855422
32184,0.7139423076923077
32262,0.7146282973621103
32489,0.7248803827751196
32561,0.7255369928400954
32669,0.7285714285714285
32857,0.7363420427553444
32969,0.7393364928909952
33257,0.75177304964539
33333,0.7523584905660378
33408,0.7529411764705882
33634,0.7629107981220657
33706,0.7634660421545667
33780,0.764018691588785
33886,0.7668997668997669
33961,0.7674418604651163
34039,0.7679814385150812
34151,0.7708333333333334
34264,0.7736720554272517
34341,0.7741935483870968
34439,0.774712643678161
34549,0.7775229357798165
34627,0.7780320366132724
34703,0.7785388127853882
34950,0.7881548974943052
35060,0.7909090909090909
35174,0.7936507936507936
35252,0.7941176470588235
35360,0.7968397291196389
35548,0.8040540540540541
35659,0.8067415730337079
35773,0.8094170403587444
36036,0.8210290827740492
36108,0.8214285714285714
36184,0.821826280623608
36262,0.8222222222222222
36376,0.8248337028824834
36603,0.834070796460177
36701,0.8344370860927153
36813,0.8370044052863436
36887,0.8373626373626374
36962,0.8377192982456141
37060,0.838074398249453
37135,0.8384279475982532
37284,0.8431372549019608
37459,0.8478260869565217
37533,0.8481561822125814
37644,0.8506493506493507
37758,0.8531317494600432
38283,0.8793103448275862
38381,0.8795698924731182
38529,0.8841201716738197
38719,0.8907922912205567
38942,0.8995726495726496
39091,0.9040511727078892
39169,0.9042553191489362
39432,0.9150743099787686
39545,0.9173728813559322
39679,0.919661733615222
39757,0.919831223628692
39865,0.9221052631578948
39978,0.9243697478991597
40051,0.9245283018867925
40128,0.9246861924686193
40278,0.9290187891440501
40602,0.9416666666666667
40860,0.9521829521829522
41071,0.9585062240663901
41184,0.9606625258799172
41298,0.9628099173553719
41884,0.9896907216494846
42483,1.0185185185185186
42972,1.0410677618069815
43198,1.0491803278688525
43274,1.049079754601227
44102,1.089795918367347
44519,1.1079429735234216
44779,1.1178861788617886
44903,1.1196754563894524
45050,1.1234817813765183
45190,1.1272727272727272
45339,1.1310483870967742
45566,1.1388329979879275
45942,1.1546184738955823
47828,1.250501002004008
47941,1.252
48471,1.2754491017964071
48924,1.294820717131474
49623,1.3260437375745526
50435,1.3630952380952381
50635,1.3683168316831684
50697,1.365612648221344
50795,1.3648915187376727
51422,1.391732283464567
51762,1.4047151277013752
51840,1.4039215686274509
52616,1.4383561643835616
52976,1.451171875
53203,1.4580896686159843
53265,1.4552529182879377
53342,1.4543689320388349
53404,1.4515503875968991
53579,1.4545454545454546
54093,1.4749034749034748
54756,1.5028901734104045
55058,1.5134615384615384
55269,1.5182341650671785
55347,1.5172413793103448
55483,1.5181644359464628
55694,1.5229007633587786
55869,1.5257142857142858
56384,1.5456273764258555
56796,1.5616698292220115
56894,1.5606060606060606
56972,1.559546313799622
59141,1.6622641509433962
59285,1.664783427495292
59435,1.6672932330827068
59621,1.6716697936210132
59919,1.6816479400749065
60356,1.697196261682243
60431,1.6958955223880596
62350,1.7858472998137802
62536,1.7899628252788105
63287,1.8218923933209648
63400,1.8222222222222222
63513,1.822550831792976
63658,1.8247232472324724
64070,1.839779005524862
65311,1.8952205882352942
65419,1.8954128440366973
65980,1.9175824175824177
66351,1.9305301645338209
66651,1.9397810218978102
66951,1.9489981785063752
67058,1.949090909090909
67204,1.9509981851179674
68181,1.9927536231884058
68597,2.007233273056058
68705,2.0072202166064983
69118,2.0216216216216214
69981,2.0575539568345325
70430,2.073608617594255
70539,2.0734767025089607
70726,2.076923076923077
71365,2.101785714285714
71463,2.09982174688057
72049,2.1209964412811386
72522,2.136767317939609
72780,2.143617021276596
73782,2.184070796460177
